Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LIVEPOLC-1.MX,MEGACPO.MX,MXN.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
2022-10-20,140.463623046875,12.739999771118164,36.540000915527344,16.760000228881836,430.1499938964844,54.0,69.97322082519531,34.52000045776367,6.820000171661377,37.11000061035156,997.6400146484375,129.39999389648438,261.6573791503906,74.48934173583984,116.02999877929688,36.40999984741211,146.49526977539062,63.09345245361328,214.25999450683594,26.9638729095459,119.20999908447266,95.0,42.869998931884766,,144.97999572753906,33.98459243774414,194.86000061035156,129.8375701904297,80.68000030517578,21.170000076293945,37.83000183105469,72.35902404785156
2022-10-21,142.23095703125,12.65999984741211,36.70000076293945,17.059999465942383,440.1300048828125,54.380001068115234,71.26350402832031,35.84000015258789,6.989999771118164,37.2599983215332,1003.4000244140625,132.0500030517578,262.72796630859375,76.0401611328125,119.98999786376953,36.75,150.3402862548828,63.984745025634766,215.00999450683594,27.852794647216797,120.9800033569336,94.0,41.47999954223633,,144.41000366210938,34.432674407958984,196.67999267578125,132.36444091796875,79.41999816894531,21.059999465942383,39.9900016784668,74.0226821899414
2022-10-24,147.16966247558594,12.9399995803833,36.650001525878906,17.59000015258789,452.0899963378906,54.13999938964844,72.82177734375,36.2400016784668,7.070000171661377,38.5099983215332,1007.0,136.52999877929688,270.1751708984375,74.34021759033203,118.0,36.7599983215332,155.05044555664062,61.41980743408203,214.80999755859375,28.504667282104492,120.7699966430664,94.56999969482422,41.400001525878906,,151.35000610351562,34.193695068359375,213.72000122070312,132.1765594482422,79.87999725341797,20.75,40.20000076293945,74.08209228515625
2022-10-25,151.35235595703125,12.9399995803833,37.27000045776367,17.860000610351562,441.0400085449219,54.38999938964844,74.65795135498047,35.45000076293945,7.25,38.79999923706055,1046.550048828125,138.5,268.2947082519531,76.94481658935547,119.41999816894531,38.20000076293945,158.5205841064453,63.93522262573242,224.99000549316406,29.57137107849121,122.79000091552734,95.9800033569336,42.04999923706055,,154.00999450683594,34.90066909790039,209.39999389648438,132.24232482910156,82.43000030517578,20.829999923706055,41.529998779296875,74.7455825805664
2022-10-26,152.58949279785156,13.130000114440918,37.83000183105469,18.3799991607666,445.29998779296875,54.279998779296875,74.0425796508789,35.90999984741211,7.429999828338623,40.119998931884766,1049.97998046875,139.67999267578125,273.7777404785156,76.32846069335938,124.88999938964844,37.279998779296875,154.26220703125,71.07544708251953,230.07000732421875,29.00838851928711,124.52999877929688,97.4000015258789,42.970001220703125,,157.05999755859375,36.115474700927734,215.41000366210938,135.01339721679688,79.11000061035156,20.84000015258789,43.9900016784668,75.99331665039062
2022-10-27,154.3077392578125,12.960000038146973,38.290000915527344,18.270000457763672,444.54998779296875,55.619998931884766,74.2410888671875,36.25,7.050000190734863,40.060001373291016,1029.0999755859375,137.38999938964844,274.54107666015625,78.69446563720703,121.22000122070312,36.41999816894531,150.2537841796875,72.75900268554688,225.9600067138672,30.30225944519043,124.22000122070312,98.16999816894531,42.58000183105469,,156.72000122070312,33.954715728759766,207.10000610351562,135.0603790283203,78.0999984741211,20.18000030517578,42.27000045776367,75.17139434814453
2022-10-28,154.73974609375,12.989999771118164,37.11000061035156,18.3700008392334,445.010009765625,55.38999938964844,75.8589096069336,35.060001373291016,7.449999809265137,41.7599983215332,1001.3099975585938,140.02999877929688,278.6929016113281,78.38628387451172,121.3499984741211,36.36000061035156,151.12852478027344,69.89697265625,227.2100067138672,30.410905838012695,123.48999786376953,98.86000061035156,41.54999923706055,,157.16000366210938,32.73991775512695,208.19000244140625,137.8878173828125,76.54000091552734,20.690000534057617,43.150001525878906,74.60693359375
2022-10-31,158.92242431640625,13.15999984741211,38.060001373291016,18.700000762939453,464.9700012207031,55.779998779296875,76.23606872558594,35.91999816894531,7.71999979019165,41.959999084472656,995.0,142.13999938964844,286.0749206542969,79.43011474609375,123.61000061035156,36.43000030517578,155.0408172607422,70.67932891845703,228.64999389648438,30.835609436035156,124.62000274658203,101.2300033569336,41.27000045776367,,158.0,33.1879997253418,222.00999450683594,140.00137329101562,77.75,21.0,43.16999816894531,75.7952651977539
2022-11-01,161.131591796875,13.34000015258789,38.099998474121094,18.84000015258789,464.1099853515625,56.400001525878906,81.28804016113281,36.459999084472656,7.78000020980835,42.52000045776367,985.510009765625,145.75,292.7308349609375,81.20958709716797,128.36000061035156,37.58000183105469,156.71340942382812,72.58074188232422,228.00999450683594,31.122039794921875,127.19000244140625,98.41000366210938,41.75,,159.13999938964844,34.024417877197266,236.58999633789062,142.18067932128906,84.4800033569336,21.290000915527344,43.279998779296875,77.95405578613281
2022-11-03,162.68292236328125,13.260000228881836,37.08000183105469,18.899999618530273,438.6600036621094,57.650001525878906,78.97544860839844,35.63999938964844,7.409999847412109,42.400001525878906,989.239990234375,144.2899932861328,279.5772399902344,81.52770233154297,127.33999633789062,36.41999816894531,157.41513061523438,69.82764434814453,228.33999633789062,30.884994506835938,124.04000091552734,100.66000366210938,42.939998626708984,,158.0,33.954715728759766,240.52000427246094,144.65118408203125,85.19000244140625,20.670000076293945,43.97999954223633,76.82514190673828
2022-11-04,162.68292236328125,13.859999656677246,38.150001525878906,19.540000915527344,448.3299865722656,57.79999923706055,80.4642333984375,35.63999938964844,7.929999828338623,42.47999954223633,949.3499755859375,144.42999267578125,291.4648132324219,84.5001220703125,128.7899932861328,38.040000915527344,160.29888916015625,76.83912658691406,231.66000366210938,31.04302406311035,123.43000030517578,101.06999969482422,43.36000061035156,,159.50999450683594,35.32883834838867,249.99000549316406,146.48294067382812,84.98999786376953,20.270000457763672,43.47999954223633,76.03292846679688
2022-11-07,161.2886962890625,13.949999809265137,38.09000015258789,19.549999237060547,440.30999755859375,57.939998626708984,79.66029357910156,35.43000030517578,7.900000095367432,42.11000061035156,961.260009765625,145.00999450683594,287.73193359375,82.51187896728516,127.73999786376953,36.779998779296875,153.88731384277344,72.6104507446289,231.86000061035156,31.309701919555664,126.68000030517578,101.48999786376953,43.31999969482422,,159.10000610351562,36.49385452270508,250.38999938964844,150.014892578125,80.4000015258789,20.329999923706055,43.41999816894531,75.13178253173828
2022-11-08,163.00692749023438,13.670000076293945,38.779998779296875,19.670000076293945,447.3999938964844,56.689998626708984,80.95057678222656,35.16999816894531,8.039999961853027,41.099998474121094,959.2000122070312,147.6999969482422,291.3345031738281,82.61128997802734,128.4499969482422,37.0099983215332,149.98463439941406,75.06645202636719,231.1699981689453,31.339330673217773,128.52999877929688,101.04000091552734,45.08000183105469,,159.49000549316406,36.54364013671875,248.00999450683594,150.6912384033203,79.75,20.809999465942383,43.70000076293945,74.81489562988281
2022-11-09,165.57937622070312,13.550000190734863,38.70000076293945,19.81999969482422,450.57000732421875,57.20000076293945,80.96050262451172,36.13999938964844,7.960000038146973,41.38999938964844,955.2000122070312,146.4499969482422,291.3717346191406,81.3288803100586,129.7899932861328,36.72999954223633,147.072021484375,74.412841796875,227.49000549316406,31.329452514648438,128.05999755859375,100.0,45.06999969482422,,159.5,37.29044723510742,256.5299987792969,151.9969482421875,80.05999755859375,20.110000610351562,42.90999984741211,73.18095397949219
2022-11-10,167.64126586914062,13.779999732971191,38.54999923706055,19.3700008392334,459.69000244140625,58.9900016784668,82.26071166992188,36.4900016784668,8.520000457763672,41.7599983215332,980.4500122070312,147.47000122070312,300.1128845214844,82.51187896728516,134.22000122070312,36.7400016784668,147.74490356445312,75.57151794433594,226.97999572753906,32.16898727416992,128.35000610351562,101.01000213623047,46.380001068115234,,161.5,37.638954162597656,279.489990234375,151.9029998779297,81.05000305175781,20.600000381469727,43.56999969482422,72.6858139038086
2022-11-11,166.41395568847656,13.989999771118164,39.029998779296875,19.670000076293945,472.0299987792969,58.810001373291016,82.86614990234375,36.63999938964844,8.930000305175781,43.33000183105469,957.280029296875,150.39999389648438,312.7265625,85.4942398071289,140.5399932861328,36.9900016784668,145.14952087402344,81.37480163574219,227.0,32.88999938964844,130.16000366210938,104.26000213623047,46.959999084472656,,163.22000122070312,38.893585205078125,296.6499938964844,158.1309051513672,85.86000061035156,22.600000381469727,43.5099983215332,71.98272705078125
2022-11-14,165.94265747070312,13.899999618530273,38.20000076293945,19.65999984741211,470.6499938964844,58.150001525878906,85.08942413330078,36.279998779296875,8.710000038146973,43.0,986.9600219726562,148.10000610351562,310.203857421875,86.87606048583984,138.75,37.38999938964844,143.70762634277344,80.21613311767578,229.25999450683594,32.60356903076172,131.4199981689453,102.13999938964844,48.0,,163.22999572753906,40.15817642211914,291.69000244140625,155.93283081054688,84.80999755859375,22.239999771118164,43.13999938964844,71.41827392578125
2022-11-15,162.5061798095703,14.0600004196167,38.380001068115234,19.440000534057617,477.1000061035156,58.810001373291016,84.93061065673828,36.810001373291016,8.739999771118164,42.689998626708984,979.219970703125,150.8000030517578,310.8413391113281,85.1363525390625,135.77999877929688,37.18000030517578,147.0624237060547,80.28545379638672,226.85000610351562,32.69246292114258,131.75,104.5,48.11000061035156,,168.25,39.003116607666016,273.6000061035156,153.5186767578125,83.83999633789062,22.229999542236328,42.900001525878906,71.12118530273438
2022-11-16,164.28334045410156,13.989999771118164,38.5,19.15999984741211,473.6499938964844,61.2400016784668,85.26807403564453,37.400001525878906,8.90999984741211,42.529998779296875,1001.3499755859375,150.30999755859375,304.3523864746094,84.61941528320312,138.5,36.41999816894531,144.84190368652344,78.1463623046875,231.17999267578125,32.79123306274414,132.99000549316406,107.0,48.25,,170.3800048828125,38.833839416503906,276.5,160.80809020996094,83.9000015258789,21.969999313354492,42.130001068115234,72.26000213623047
2022-11-17,164.2440643310547,14.130000114440918,39.16999816894531,19.469999313354492,468.8299865722656,61.04999923706055,84.74202728271484,36.900001525878906,8.789999961853027,42.869998931884766,996.969970703125,153.75,303.85760498046875,85.3848876953125,136.72000122070312,37.459999084472656,143.50576782226562,75.4427719116211,233.7100067138672,31.744281768798828,132.75,109.5,46.68000030517578,,170.02000427246094,39.86941146850586,275.55999755859375,160.33840942382812,83.79000091552734,21.260000228881836,42.290000915527344,71.9000015258789
2022-11-18,162.85964965820312,14.170000076293945,40.0099983215332,19.459999084472656,471.0899963378906,60.7599983215332,86.84619140625,37.529998779296875,8.739999771118164,44.65999984741211,987.4500122070312,154.75,302.35430908203125,86.36905670166016,136.66000366210938,37.650001525878906,147.0912628173828,74.33361053466797,233.3699951171875,32.5541877746582,133.83999633789062,111.45999908447266,47.56999969482422,,169.61000061035156,38.16669845581055,280.5299987792969,161.0429229736328,83.37000274658203,21.1200008392334,42.29999923706055,71.25
2022-11-22,161.494873046875,13.979999542236328,40.90999984741211,19.889999389648438,458.2699890136719,59.939998626708984,84.94053649902344,37.47999954223633,8.729999542236328,44.45000076293945,989.219970703125,153.44000244140625,295.46575927734375,86.6374740600586,136.30999755859375,37.02000045776367,147.03358459472656,76.75,228.6699981689453,32.28750991821289,132.0800018310547,111.12999725341797,47.59000015258789,,170.22000122070312,37.6489143371582,275.989990234375,155.80133056640625,83.3499984741211,21.299999237060547,42.790000915527344,74.58000183105469
2022-11-23,159.0598907470703,14.149999618530273,40.470001220703125,19.799999237060547,466.5799865722656,59.43000030517578,86.33999633789062,37.4900016784668,8.90999984741211,44.70000076293945,981.010009765625,154.89999389648438,301.5931701660156,84.84806060791016,137.0500030517578,37.380001068115234,148.2639923095703,74.63999938964844,239.1300048828125,32.761600494384766,132.25999450683594,111.11000061035156,47.66999816894531,,172.6300048828125,38.684478759765625,284.8900146484375,159.45541381835938,83.98999786376953,20.8700008392334,42.709999084472656,75.2300033569336
2022-11-24,162.3000030517578,14.140000343322754,40.310001373291016,19.989999771118164,471.010009765625,60.18000030517578,87.4000015258789,37.36000061035156,8.979999542236328,43.619998931884766,995.989990234375,154.99000549316406,298.44384765625,82.86976623535156,139.9600067138672,37.279998779296875,147.93714904785156,73.08999633789062,241.58999633789062,32.60356903076172,133.0500030517578,111.30999755859375,47.439998626708984,,170.00999450683594,38.933414459228516,286.989990234375,157.94305419921875,83.41000366210938,21.700000762939453,42.7400016784668,74.80000305175781
2022-11-25,162.0,13.850000381469727,40.689998626708984,19.780000686645508,474.2799987792969,60.0,86.48999786376953,37.70000076293945,8.75,43.56999969482422,1022.0800170898438,154.33999633789062,296.388671875,81.81600189208984,134.5500030517578,36.5,149.96539306640625,70.69999694824219,234.0,32.53443145751953,130.02999877929688,112.08000183105469,48.84000015258789,,169.85000610351562,37.499549865722656,268.2900085449219,157.4451904296875,82.95999908447266,22.0,42.5099983215332,74.31999969482422
2022-11-28,161.19000244140625,13.619999885559082,39.68000030517578,19.25,463.3500061035156,60.68000030517578,83.70999908447266,37.70000076293945,8.59000015258789,43.29999923706055,1031.81005859375,153.32000732421875,295.26593017578125,82.33293914794922,137.38999938964844,35.90999984741211,147.0912628173828,69.01000213623047,234.0,32.88999938964844,131.11000061035156,114.05000305175781,48.04999923706055,,165.5,36.79257583618164,264.0299987792969,157.9618377685547,83.27999877929688,21.75,42.65999984741211,75.19999694824219
2022-11-29,161.19000244140625,13.199999809265137,38.380001068115234,18.6299991607666,458.3800048828125,59.619998931884766,82.0,37.45000076293945,8.470000267028809,43.2400016784668,1021.0,150.74000549316406,284.4478759765625,82.10428619384766,137.0,35.59000015258789,144.25555419921875,72.38999938964844,231.52000427246094,32.75,129.3699951171875,111.97000122070312,47.09000015258789,,163.44000244140625,36.852317810058594,259.25,157.39822387695312,81.30999755859375,20.610000610351562,42.2400016784668,72.5
